step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,log_amount,hour,is_night,is_weekend,sender_freq,receiver_freq,orig_is_merchant,dest_is_merchant,orig_balance_change,dest_balance_change,sender_error,receiver_error,total_balance_error,amount_to_oldbalance_orig_ratio,amount_to_oldbalance_dest_ratio,Suspicious_ZeroOrig_AmountPos,Suspicious_DestNoIncrease,HighAmount_AND_NewOrigin,ZeroOrig_and_HighAmount,IsNight_AND_HighAmount,Both_NewAccounts,Empties_Origin_Account,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,amount_x_error
6,17263.06,36692.0,19428.94,0.0,0.0,0,9.756382162932098,6,1,0,1,1,0,1,-17263.06,0.0,0.0,17263.06,17263.06,0.4704856644500164,0.0,0,1,0,0,0,1,0,False,False,False,True,False,298013240.56360006
6,16865.33,2592.0,0.0,0.0,0.0,0,9.733074605933925,6,1,0,1,1,0,1,-2592.0,0.0,14273.330000000002,16865.33,31138.660000000003,6.5066859567901245,0.0,0,1,0,0,0,1,1,False,False,False,True,False,525163776.65780014
6,19937.81,276.0,0.0,0.0,0.0,0,9.900423362697854,6,1,0,1,1,0,1,-276.0,0.0,19661.81,19937.81,39599.62,72.23844202898552,0.0,0,1,0,0,0,1,1,False,False,False,True,False,789529699.6322001
6,289490.08,0.0,289490.08,14100000.0,14000000.0,0,12.57587976377611,6,1,0,1,35,0,0,289490.08,-100000.0,578980.16,389490.0800000001,968470.2400000001,0.0,0.02053121134751773,1,1,0,0,0,0,0,True,False,False,False,False,280362527255.21924
6,302849.01,289490.08,592339.09,3678302.15,4654237.15,0,12.620992945428739,6,1,0,1,43,0,0,302849.00999999995,975935.0000000005,605698.02,673085.9900000002,1278784.0100000002,1.046146417176022,0.08233391321591133,0,0,0,0,0,0,0,True,False,False,False,False,387278471432.3302
6,107980.36,592339.09,700319.45,235617.37,211963.2,0,11.58971389861795,6,1,0,1,3,0,0,107980.35999999999,-23654.169999999984,215960.71999999997,131634.52999999997,347595.24999999994,0.18229484061232562,0.4582869251108269,0,1,0,0,0,0,0,True,False,False,False,False,37533460229.28999
6,139999.7,700319.45,840319.15,8743280.64,9563426.09,0,11.849402701578942,6,1,0,1,40,0,0,139999.70000000007,820145.4499999993,279999.40000000014,680145.75,960145.1500000001,0.19990834182886114,0.016012261960288626,0,0,0,0,0,0,0,True,False,False,False,False,134420032956.45503
6,441551.13,840319.15,1281870.28,4313939.72,3284714.1,0,12.998051366801064,6,1,0,1,21,0,0,441551.13,-1029225.6199999996,883102.2600000001,1470776.7499999995,2353879.01,0.5254564649633416,0.1023544969701153,0,1,0,0,0,0,0,True,False,False,False,False,1039357936748.7812
6,18061.72,1281870.28,1299932.01,40331.09,22269.36,0,9.80160542471141,6,1,0,1,4,0,0,18061.72999999998,-18061.729999999996,36123.44999999995,36123.45,72246.89999999995,0.014090130867220043,0.44783614824196427,0,1,0,0,0,0,0,True,False,False,False,False,1304903278.6679993
6,57520.64,1299932.01,1357452.65,218490.0,41304.43,0,10.95991650381045,6,1,0,1,1,0,0,57520.6399999999,-177185.57,115041.2799999998,234706.21000000002,349747.4899999998,0.04424896037447374,0.2632644056936244,0,1,0,0,0,1,0,True,False,False,False,False,20117699463.19359
6,44668.48,1357452.65,1402121.13,2266171.17,3871016.4,0,10.70704577335609,6,1,0,1,40,0,0,44668.47999999998,1604845.23,89336.95999999996,1560176.75,1649513.71,0.03290610541737865,0.019710991204605257,0,0,0,0,0,0,0,True,False,False,False,False,73681270164.86081
6,251401.67,1402121.13,1653522.79,5858697.89,6703099.06,0,12.434811195606946,6,1,0,1,10,0,0,251401.66000000015,844401.1699999999,502803.3300000001,592999.5,1095802.83,0.17930096381901045,0.04291084379501945,0,0,0,0,0,0,0,True,False,False,False,False,275486661452.72614
6,176065.68,1653522.79,1829588.47,8016369.59,7468357.55,0,12.078618065905946,6,1,0,1,18,0,0,176065.67999999993,-548012.04,352131.35999999987,724077.7199999997,1076209.0799999996,0.10647913718806379,0.021963268786862406,0,1,0,0,0,0,0,True,False,False,False,False,189483483492.37433
6,112251.47,1829588.47,1941839.95,5869052.87,5854252.35,0,11.62850580981675,6,1,0,1,24,0,0,112251.47999999998,-14800.520000000484,224502.94999999995,127051.99000000022,351554.9400000002,0.061353398231679936,0.01912599400386727,0,1,0,0,0,0,0,True,False,False,False,False,39462558800.76182
6,182972.5,1941839.95,2124812.45,1735094.17,1848371.68,0,12.11709661259459,6,1,0,1,31,0,0,182972.50000000023,113277.51000000001,365945.00000000023,69694.98999999999,435639.9900000002,0.09422635475184245,0.10545393049185336,0,0,0,0,0,0,0,True,False,False,False,False,79710138070.27504
6,60660.98,2124812.45,2185473.43,60891.0,0.0,0,11.013072421659423,6,1,0,1,1,0,0,60660.97999999998,-60891.0,121321.95999999996,121551.98000000001,242873.93999999997,0.02854886321849253,0.9962224302442069,0,1,0,0,0,1,0,True,False,False,False,False,14732971216.861198
6,98946.99,2185473.43,2284420.42,514944.03,576353.3,0,11.502349637534854,6,1,0,1,17,0,0,98946.98999999976,61409.27000000002,197893.97999999998,37537.71999999997,235431.69999999995,0.045274853787629896,0.19215096056167502,0,0,0,0,0,0,0,True,False,False,False,False,23295258065.582996
6,130580.16,2284420.42,2415000.58,344985.0,498474.72,0,11.779750228144266,6,1,0,1,5,0,0,130580.16000000015,153489.71999999997,261160.3200000003,22909.55999999994,284069.88000000024,0.057161177013117404,0.37850967433366667,0,0,0,0,0,0,0,True,False,False,False,False,37093890381.58083
6,112760.37,2415000.58,2527760.95,164021.0,0.0,0,11.633029094852716,6,1,0,1,1,0,0,112760.37000000011,-164021.0,225520.74000000022,276781.37,502302.1100000002,0.04669165338254287,0.687475201346169,0,1,0,0,0,1,0,True,False,False,False,False,56639771775.38072
6,109513.36,2527760.95,2637274.31,768299.0,1391946.72,0,11.603810961192902,6,1,0,1,12,0,0,109513.35999999987,623647.72,219026.71999999974,514134.36,733161.0799999997,0.043324255009161365,0.14254002673438335,0,0,0,0,0,0,0,True,False,False,False,False,80290933292.02876
6,515305.42,2637274.31,3152579.73,12300000.0,13400000.0,0,13.152516993000592,6,1,0,1,21,0,0,515305.4199999999,1100000.0,1030610.8399999999,584694.5800000001,1615305.42,0.19539318228902777,0.041894749593495935,0,0,0,0,0,0,0,True,False,False,False,False,832375637881.3763
6,256430.45,3152579.73,3409010.17,627077.54,271152.52,0,12.454616656412938,6,1,0,1,4,0,0,256430.43999999994,-355925.02,512860.89000000013,612355.47,1125216.36,0.08133987780223405,0.4089294124614956,0,1,0,0,0,0,0,True,False,False,False,False,288539737542.16205
6,202471.26,3409010.17,3611481.43,221997.05,19525.79,0,12.218358168490743,6,1,0,1,6,0,0,202471.26000000024,-202471.25999999998,404942.5200000005,404942.52,809885.0400000005,0.05939297623157282,0.9120448222172323,0,1,0,0,0,0,0,True,False,False,False,False,163978444503.9505
6,49495.09,3611481.43,3660976.52,3055203.57,3382000.83,0,10.809648955537925,6,1,0,1,44,0,0,49495.08999999985,326797.26000000024,98990.1799999997,277302.1700000004,376292.3500000001,0.013704927177211041,0.016200259284195585,0,0,0,0,0,0,0,True,False,False,False,False,18624623729.561504
6,91904.46,3660976.52,3752880.98,2424306.95,5188539.32,0,11.42851571898372,6,1,0,1,40,0,0,91904.45999999996,2764232.37,183808.91999999993,2672327.91,2856136.83,0.02510381028065157,0.0379095807154288,0,0,0,0,0,0,0,True,False,False,False,False,262491713047.2618
6,91867.6,3752880.98,3844748.58,2332402.49,5188539.32,0,11.428114574224832,6,1,0,1,40,0,0,91867.6000000001,2856136.83,183735.2000000002,2764269.23,2948004.43,0.02447922022829512,0.0393875415559173,0,0,0,0,0,0,0,True,False,False,False,False,270826091773.46802
6,25084.74,3844748.58,3869833.32,42105.0,17020.26,0,10.130054836184263,6,1,0,1,1,0,0,25084.739999999758,-25084.74,50169.47999999998,50169.48000000001,100338.95999999999,0.006524416220735037,0.5957662985393659,0,1,0,0,0,1,0,True,False,False,False,False,2516976723.4704
6,132375.3,3869833.32,4002208.61,226198.62,93823.33,0,11.793403903440943,6,1,0,1,2,0,0,132375.29000000004,-132375.28999999998,264750.58999999985,264750.58999999997,529501.1799999998,0.03420697716252027,0.5852170981414475,0,1,0,0,0,1,0,True,False,False,False,False,70092877552.85397
6,239959.98,4002208.61,4242168.6,8603280.94,9563426.09,0,12.388231605772692,6,1,0,1,40,0,0,239959.98999999976,960145.1500000004,479919.9700000002,720185.1699999999,1200105.1400000001,0.059956889653485605,0.02789168244923082,0,0,0,0,0,0,0,True,False,False,False,False,287977205392.29724
6,224632.6,4242168.6,4466801.19,1888133.08,2554285.76,0,12.322225909385244,6,1,0,1,27,0,0,224632.59000000078,666152.6799999997,449265.1900000004,441520.0799999996,890785.27,0.05295230368731691,0.11897074543071932,0,0,0,0,0,0,0,True,False,False,False,False,200099411241.802
6,100859.29,4466801.19,4567660.48,7435597.94,6724357.4,0,11.521491570899238,6,1,0,1,36,0,0,100859.29000000004,-711240.54,201718.58000000007,812099.8300000001,1013818.4100000001,0.022579758021422033,0.013564381884801047,0,1,0,0,0,0,0,True,False,False,False,False,102253005021.52892
6,153949.46,4567660.48,4721609.94,8363320.96,9563426.09,0,11.944386141331293,6,1,0,1,40,0,0,153949.45999999996,1200105.13,307898.9199999999,1046155.6699999999,1354054.5899999999,0.033704225757164856,0.018407694830356,0,0,0,0,0,0,0,True,False,False,False,False,208455972941.02136
6,239954.21,4721609.94,4961564.16,13600000.0,15500000.0,0,12.388207559907515,6,1,0,1,20,0,0,239954.21999999974,1900000.0,479908.4299999997,1660045.789999999,2139954.219999999,0.05082042206985018,0.017643691911764705,0,0,0,0,0,0,0,True,False,False,False,False,513491024296.26587
6,214224.63,4961564.16,5175788.78,13400000.0,15500000.0,0,12.274785084366231,6,1,0,1,20,0,0,214224.6200000001,2100000.0,428449.25,1885775.3699999992,2314224.619999999,0.04317683357338666,0.015986912686567163,0,0,0,0,0,0,0,True,False,False,False,False,495763912956.39044
6,176828.46,5175788.78,5352617.24,17400000.0,17800000.0,0,12.082941044263894,6,1,0,1,52,0,0,176828.45999999996,400000.0,353656.9199999999,223171.5399999991,576828.459999999,0.034164543322032545,0.010162555172413792,0,0,0,0,0,0,0,True,False,False,False,False,101999688265.97142
6,163042.17,5352617.24,5515659.41,263249.39,100207.22,0,12.00177029134899,6,1,0,1,4,0,0,163042.16999999993,-163042.17,326084.33999999985,326084.3400000001,652168.6799999999,0.03046027068432788,0.6193449109226806,0,1,0,0,0,0,0,True,False,False,False,False,106330996793.2356
6,68902.0,5515659.41,5584561.41,109779.08,40877.08,0,11.140454997418148,6,1,0,1,6,0,0,68902.0,-68902.0,137804.0,137804.0,275608.0,0.01249206937525535,0.6276423522587363,0,1,0,0,0,0,0,True,False,False,False,False,18989942416.0
6,174123.67,5584561.41,5758685.08,867492.02,1515372.59,0,12.067526815890075,6,1,0,1,29,0,0,174123.66999999993,647880.5700000001,348247.33999999985,473756.9,822004.2399999999,0.031179470904949724,0.20072077435363614,0,0,0,0,0,0,0,True,False,False,False,False,143130395024.36078
6,158435.92,5758685.08,5917121.0,17200000.0,17800000.0,0,11.973111812011432,6,1,0,1,52,0,0,158435.91999999993,600000.0,316871.83999999985,441564.0799999982,758435.9199999981,0.02751251679836606,0.00921139069767442,0,0,0,0,0,0,0,True,False,False,False,False,120163492746.24611
6,98239.33,5917121.0,6015360.33,418458.11,295284.85,0,11.495172102495848,6,1,0,1,16,0,0,98239.33000000007,-123173.26000000001,196478.66000000015,221412.59000000003,417891.2500000002,0.0166025555333413,0.23476502821274034,0,1,0,0,0,0,0,True,False,False,False,False,41053356412.86252
6,167835.47,6015360.33,6183195.8,237711.6,69876.14,0,12.030745391473774,6,1,0,1,4,0,0,167835.46999999974,-167835.46000000002,335670.9399999995,335670.93,671341.8699999994,0.02790114985514093,0.7060466127862502,0,1,0,0,0,0,0,True,False,False,False,False,112674978282.1288
6,65214.03,6183195.8,6248409.83,118108.12,52894.1,0,11.085445242821145,6,1,0,1,1,0,0,65214.03000000026,-65214.02,130428.06000000052,130428.04999999999,260856.1100000005,0.010546977988308247,0.5521553471514067,0,1,0,0,0,1,0,True,False,False,False,False,17011478183.223333
6,75225.41,6248409.83,6323635.24,190333.91,115108.49,0,11.228257645091277,6,1,0,1,5,0,0,75225.41000000015,-75225.42,150450.8200000003,150450.83000000002,300901.6500000003,0.01203912868180095,0.39522862741589243,0,1,0,0,0,0,0,True,False,False,False,False,22635449990.926525
6,164319.6,6323635.24,6487954.84,7197445.9,9197383.11,0,12.009574676567597,6,1,0,1,27,0,0,164319.59999999963,1999937.209999999,328639.19999999925,1835617.6099999994,2164256.8099999987,0.025984990241151227,0.02283026538622541,0,0,0,0,0,0,0,True,False,False,False,False,355629813316.47577
6,321219.34,6487954.84,6809174.18,1405554.64,1477358.35,0,12.679882584080932,6,1,0,1,43,0,0,321219.33999999985,71803.7100000002,642438.6799999997,249415.6299999999,891854.3099999996,0.049510107255925355,0.2285356476785563,0,0,0,0,0,0,0,True,False,False,False,False,286480852834.3553
6,94628.7,6809174.18,6903802.87,94725.0,0.0,0,11.457726659255258,6,1,0,1,1,0,0,94628.69000000041,-94725.0,189257.3900000006,189353.7,378611.0900000006,0.013897235920024592,0.9989833729216152,0,1,0,0,0,1,0,True,False,False,False,False,35827475252.28306
6,164495.4,6903802.87,7068298.27,6213060.5,5954556.4,0,12.010643964449613,6,1,0,1,37,0,0,164495.39999999944,-258504.09999999963,328990.7999999998,422999.5,751990.2999999998,0.023826781137509506,0.02647574411998724,0,1,0,0,0,0,0,True,False,False,False,False,123698945194.61996
6,162478.57,7068298.27,7230776.84,7840303.91,7468357.55,0,11.998307549771198,6,1,0,1,18,0,0,162478.5700000003,-371946.36000000034,324957.1400000006,534424.9300000006,859382.0700000012,0.022986943079299344,0.020723504071412966,0,1,0,0,0,0,0,True,False,False,False,False,139631169817.2401
6,51136.63,7230776.84,7281913.46,275036.82,618730.52,0,10.842275904400152,6,1,0,1,9,0,0,51136.62000000011,343693.7,102273.25,292557.07,394830.32,0.007072079685424229,0.18592648795168587,0,0,0,0,0,0,0,True,False,False,False,False,20190291986.6216
6,47687.62,7281913.46,7329601.08,118172.98,70485.36,0,10.772448073989548,6,1,0,1,3,0,0,47687.62000000011,-47687.619999999995,95375.24000000022,95375.24,190750.4800000002,0.0065487759861403245,0.40354080941345477,0,1,0,0,0,0,0,True,False,False,False,False,9096436405.057611
6,5264.04,7329601.08,7334865.12,7800.55,2536.51,0,8.568844021880146,6,1,0,1,2,0,0,5264.040000000037,-5264.04,10528.080000000075,10528.08,21056.160000000076,0.0007181891541633531,0.6748293389568684,0,1,0,0,0,1,0,True,False,False,False,False,110840468.4864004
6,85068.86,7334865.12,7419933.98,362288.1,277219.24,0,11.351228080265038,6,1,0,1,12,0,0,85068.86000000034,-85068.85999999999,170137.72000000067,170137.71999999997,340275.44000000064,0.011597876526460243,0.23480997581758828,0,1,0,0,0,0,0,True,False,False,False,False,28946843766.798454
6,133785.78,7419933.98,7553719.76,1589065.96,2941514.43,0,11.80400261760946,6,1,0,1,62,0,0,133785.77999999933,1352448.4700000002,267571.5599999996,1218662.6900000002,1486234.2499999998,0.018030588999930697,0.08419145798076248,0,0,0,0,0,0,0,True,False,False,False,False,198837008398.96497
6,192005.11,7553719.76,7553719.76,7553719.76,11400000.0,0,12.165282473420246,6,1,0,1,14,0,0,0.0,3846280.24,192005.11000000034,3654275.13,3846280.24,0.02541861706556082,0.02541861706556082,0,0,0,0,0,0,0,True,False,False,False,False,738505460572.0264
6,42765.11,7553719.76,7596484.86,179651.4,136886.29,0,10.663501245483017,6,1,0,1,4,0,0,42765.10000000056,-42765.109999999986,85530.2100000009,85530.22,171060.4300000009,0.005661463670714731,0.23804495818011995,0,1,0,0,0,0,0,True,False,False,False,False,7315418105.597339
6,86835.95,7596484.86,7683320.81,108926.37,22090.43,0,11.37178750131187,6,1,0,1,2,0,0,86835.94999999925,-86835.94,173671.89999999944,173671.89,347343.78999999946,0.0114310699751727,0.7971986030563581,0,1,0,0,0,1,0,True,False,False,False,False,30161927981.25045
6,55605.71,7683320.81,7738926.52,117282.1,61676.39,0,10.926059156410249,6,1,0,1,7,0,0,55605.70999999996,-55605.71000000001,111211.41999999993,111211.42,222422.8399999999,0.007237197479458104,0.47411932426175857,0,1,0,0,0,0,0,True,False,False,False,False,12367979938.416395
6,17757.06,21802.0,4044.94,0.0,0.0,0,9.784594776345433,6,1,0,1,1,0,1,-17757.06,0.0,0.0,17757.06,17757.06,0.8144693147417669,0.0,0,1,0,0,0,1,0,False,False,False,True,False,315313179.84360003
6,21695.54,79440.0,57744.46,0.0,0.0,0,9.984908079810918,6,1,0,1,1,0,1,-21695.54,0.0,0.0,21695.54,21695.54,0.27310599194360524,0.0,0,1,0,0,0,1,0,False,False,False,True,False,470696455.8916
6,28306.8,17488.0,0.0,0.0,0.0,0,10.25089266403012,6,1,0,1,1,0,1,-17488.0,0.0,10818.8,28306.8,39125.6,1.6186413540713631,0.0,0,1,0,0,0,1,1,False,False,False,True,False,1107520534.08
6,221325.69,3130.0,224455.69,2167.32,0.0,0,12.30739512427976,6,1,0,1,5,0,0,221325.69,-2167.32,442651.38,223493.01,666144.39,70.71108306709266,102.11952549692707,0,1,0,0,0,0,0,True,False,False,False,False,147434866756.37912
6,9690.1,49685.0,39994.9,0.0,0.0,0,9.178963217533855,6,1,0,1,1,0,1,-9690.099999999999,0.0,0.0,9690.1,9690.1,0.1950306933682198,0.0,0,1,0,0,0,1,0,False,False,False,True,False,93898038.01
6,436099.98,230.02,0.0,0.0,658963.55,0,12.985629101019343,6,1,0,1,10,0,0,-230.02,658963.55,435869.95999999996,222863.57000000007,658733.53,1895.9220067820188,0.0,0,0,0,0,0,0,1,False,False,False,False,True,287273679258.3294
6,1485.32,0.0,0.0,0.0,0.0,0,7.304058545297915,6,1,0,1,1,0,1,0.0,0.0,1485.32,1485.32,2970.64,0.0,0.0,1,1,0,0,0,1,1,False,False,False,True,False,4412351.004799999
6,13193.64,6035.0,0.0,0.0,0.0,0,9.48756596550347,6,1,0,1,1,0,1,-6035.0,0.0,7158.639999999999,13193.64,20352.28,2.1861872410936205,0.0,0,1,0,0,0,1,1,False,False,False,True,False,268520655.4992
6,8945.23,0.0,0.0,0.0,0.0,0,9.098987493476743,6,1,0,1,1,0,1,0.0,0.0,8945.23,8945.23,17890.46,0.0,0.0,1,1,0,0,0,1,1,False,False,False,True,False,160034279.50579998
6,6846.62,11176.0,4329.38,0.0,0.0,0,8.83165642562771,6,1,0,1,1,0,1,-6846.62,0.0,0.0,6846.62,6846.62,0.6126181102362205,0.0,0,1,0,0,0,1,0,False,False,False,True,False,46876205.4244
6,4315.05,4329.38,14.33,0.0,0.0,0,8.370095911111664,6,1,0,1,1,0,1,-4315.05,0.0,0.0,4315.05,4315.05,0.996690057236833,0.0,0,1,0,0,0,1,0,False,False,False,True,False,18619656.5025
6,5023.42,25574.0,20550.58,0.0,0.0,0,8.522065303379971,6,1,0,1,1,0,1,-5023.419999999998,0.0,0.0,5023.42,5023.42,0.19642683975913036,0.0,0,1,0,0,0,1,0,False,False,False,True,False,25234748.496400002
6,11985.99,199406.0,187420.01,0.0,0.0,0,9.391577173969662,6,1,0,1,1,0,1,-11985.98999999999,0.0,0.0,11985.99,11985.99,0.060108472162322096,0.0,0,1,0,0,0,1,0,False,False,False,True,False,143663956.2801
6,233.28,98837.0,98603.72,0.0,0.0,0,5.456516981221582,6,1,0,1,1,0,1,-233.27999999999884,0.0,0.0,233.28,233.28,0.0023602497040581968,0.0,0,1,0,0,0,1,0,False,False,False,True,False,54419.5584
6,13737.03,687467.0,673729.97,0.0,0.0,0,9.52792317849542,6,1,0,1,1,0,1,-13737.030000000028,0.0,0.0,13737.03,13737.03,0.019982093685951472,0.0,0,1,0,0,0,1,0,False,False,False,True,False,188705993.22090003
6,30269.19,67241.0,36971.81,0.0,0.0,0,10.317918678837822,6,1,0,1,1,0,1,-30269.190000000002,0.0,0.0,30269.19,30269.19,0.45015972397793014,0.0,0,1,0,0,0,1,0,False,False,False,True,False,916223863.2560999
6,4419.68,741.0,0.0,0.0,0.0,0,8.394048809392483,6,1,0,1,1,0,1,-741.0,0.0,3678.6800000000003,4419.68,8098.360000000001,5.964480431848854,0.0,0,1,0,0,0,1,1,False,False,False,True,False,35792159.724800006
6,12757.0,478.0,0.0,0.0,0.0,0,9.4539138048019,6,1,0,1,1,0,1,-478.0,0.0,12279.0,12757.0,25036.0,26.688284518828453,0.0,0,1,0,0,0,1,1,False,False,False,True,False,319384252.0
6,32087.48,16876.0,0.0,0.0,0.0,0,10.376252366201133,6,1,0,1,1,0,1,-16876.0,0.0,15211.48,32087.48,47298.96,1.9013676226593978,0.0,0,1,0,0,0,1,1,False,False,False,True,False,1517704433.0207999
6,5885.13,13147.0,7261.87,0.0,0.0,0,8.68035401485601,6,1,0,1,1,0,1,-5885.13,0.0,0.0,5885.13,5885.13,0.44764052635582263,0.0,0,1,0,0,0,1,0,False,False,False,True,False,34634755.116900004
6,6742.04,26102.0,19359.96,0.0,0.0,0,8.816266140794697,6,1,0,1,1,0,1,-6742.040000000001,0.0,0.0,6742.04,6742.04,0.2582959160217608,0.0,0,1,0,0,0,1,0,False,False,False,True,False,45455103.3616
6,23869.55,61978.0,38108.45,0.0,0.0,0,10.08040076054208,6,1,0,1,1,0,1,-23869.550000000003,0.0,0.0,23869.55,23869.55,0.38512940075510665,0.0,0,1,0,0,0,1,0,False,False,False,True,False,569755417.2025
6,19496.78,12256.0,0.0,17666.19,37162.97,0,9.878055891917027,6,1,0,1,5,0,0,-12256.0,19496.780000000002,7240.779999999999,0.0,7240.779999999999,1.5907947127937336,1.1036210977013154,0,0,0,0,0,0,1,False,False,False,False,True,141171894.68839997
6,165344.97,15818.0,0.0,0.0,165344.97,0,12.015795345569833,6,1,0,1,7,0,0,-15818.0,165344.97,149526.97,0.0,149526.97,10.452963080035403,0.0,0,0,0,0,0,0,1,False,False,False,False,True,24723532368.8409
6,7193.03,21448.0,14254.97,0.0,0.0,0,8.881006794388659,6,1,0,1,1,0,1,-7193.030000000001,0.0,0.0,7193.03,7193.03,0.3353706639313689,0.0,0,1,0,0,0,1,0,False,False,False,True,False,51739680.5809
6,18266.81,14254.97,0.0,0.0,0.0,0,9.812895773550123,6,1,0,1,1,0,1,-14254.97,0.0,4011.840000000002,18266.81,22278.65,1.281434475133936,0.0,0,1,0,0,0,1,1,False,False,False,True,False,406959866.6065
6,16396.14,27740.0,11343.86,0.0,0.0,0,9.704862208360641,6,1,0,1,1,0,1,-16396.14,0.0,0.0,16396.14,16396.14,0.5910648882480173,0.0,0,1,0,0,0,1,0,False,False,False,True,False,268833406.89959997
6,4218.37,11343.86,7125.49,0.0,0.0,0,8.347441106785805,6,1,0,1,1,0,1,-4218.370000000001,0.0,0.0,4218.37,4218.37,0.37186372187244904,0.0,0,1,0,0,0,1,0,False,False,False,True,False,17794645.4569
6,23704.62,19863.0,0.0,0.0,0.0,0,10.073467429813846,6,1,0,1,1,0,1,-19863.0,0.0,3841.619999999999,23704.62,27546.239999999998,1.1934058299350552,0.0,0,1,0,0,0,1,1,False,False,False,True,False,652973151.6287999
6,8527.96,0.0,0.0,0.0,0.0,0,9.051222710426531,6,1,0,1,1,0,1,0.0,0.0,8527.96,8527.96,17055.92,0.0,0.0,1,1,0,0,0,1,1,False,False,False,True,False,145452203.52319998
6,3704.47,37684.0,33979.53,0.0,0.0,0,8.217565385285235,6,1,0,1,1,0,1,-3704.470000000001,0.0,0.0,3704.47,3704.47,0.09830352404203375,0.0,0,1,0,0,0,1,0,False,False,False,True,False,13723097.980899999
6,148971.75,33979.53,0.0,287165.23,2274476.83,0,11.91151868229589,6,1,0,1,28,0,0,-33979.53,1987311.6,114992.22,1838339.85,1953332.07,4.384161581987744,0.5187666696277958,0,0,0,0,0,0,1,False,True,False,False,False,290991296799.0225
6,385890.6,4322.0,390212.6,55452.0,0.0,0,12.863311779991571,6,1,0,1,1,0,0,385890.6,-55452.0,771781.2,441342.6,1213123.7999999998,89.28519204072188,6.959002380437134,0,1,0,0,0,1,0,True,False,False,False,False,468133071056.2799
6,32168.72,559.0,0.0,0.0,0.0,0,10.378780916433925,6,1,0,1,1,0,1,-559.0,0.0,31609.72,32168.72,63778.44,57.54690518783542,0.0,0,1,0,0,0,1,1,False,False,False,True,False,2051670778.3968
6,28369.96,66292.0,37922.04,0.0,0.0,0,10.253121365792246,6,1,0,1,1,0,1,-28369.96,0.0,0.0,28369.96,28369.96,0.42795450431424603,0.0,0,1,0,0,0,1,0,False,False,False,True,False,804854630.4016
